"County Code","County","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"36001","Albany County, NY","121","106","15",".",".",".","73","53","37","1",".","70",".","50","."
"36005","Bronx County, NY","122","102","20",".",".",".","77","54","39","1","16","51",".","54","."
"36013","Chautauqua County, NY","121","120","1",".",".",".","51","44","36",".",".","115",".","6","."
"36027","Dutchess County, NY","121","121",".",".",".",".","50","43","35",".",".","89","32",".","."
"36029","Erie County, NY","122","118","4",".",".",".","59","45","36","1","5","73","1","42","."
"36031","Essex County, NY","121","120","1",".",".",".","58","47","41",".",".","117","1","3","."
"36041","Hamilton County, NY","118","117","1",".",".",".","54","44","38",".",".","115","3",".","."
"36045","Jefferson County, NY","118","118",".",".",".",".","48","42","35",".",".","118",".",".","."
"36047","Kings County, NY","121","112","9",".",".",".","65","47","27",".",".",".",".","121","."
"36055","Monroe County, NY","122","110","12",".",".",".","65","48","37","1",".","68",".","53","."
"36059","Nassau County, NY","119","113","6",".",".",".","66","43","23",".",".",".","2","117","."
"36061","New York County, NY","122","108","14",".",".",".","67","52","37","1",".","57",".","64","."
"36063","Niagara County, NY","119","119",".",".",".",".","47","42","35",".",".","119",".",".","."
"36065","Oneida County, NY","121","116","5",".",".",".","56","37","20",".",".",".",".","121","."
"36067","Onondaga County, NY","119","108","11",".",".",".","71","49","37",".",".","84",".","35","."
"36071","Orange County, NY","121","115","6",".",".",".","74","47","37",".",".","70",".","51","."
"36075","Oswego County, NY","119","119",".",".",".",".","47","42","35",".",".","119",".",".","."
"36079","Putnam County, NY","121","121",".",".",".",".","49","43","36",".",".","90","31",".","."
"36081","Queens County, NY","122","109","13",".",".",".","74","51","39","1","31","57",".","33","."
"36085","Richmond County, NY","119","109","10",".",".",".","72","48","36",".",".","58",".","61","."
"36087","Rockland County, NY","121","119","2",".",".",".","55","42","34",".",".","88",".","33","."
"36089","St. Lawrence County, NY","121","80","31","10",".",".","111","97","29",".",".",".","121",".","."
"36091","Saratoga County, NY","89","89",".",".",".",".","47","44","37",".",".","89",".",".","."
"36101","Steuben County, NY","122","117","5",".",".",".","77","45","35","1",".","75",".","46","."
"36103","Suffolk County, NY","121","115","6",".",".",".","57","45","39",".",".","79",".","42","."
"36109","Tompkins County, NY","60","60",".",".",".",".","47","42","34.5",".",".","60",".",".","."
"36117","Wayne County, NY","86","86",".",".",".",".","48","43","37",".",".","86",".",".","."
"36119","Westchester County, NY","120","116","4",".",".",".","55","44","36",".",".","75",".","45","."
